產業別,名稱,公司代號,ROE,EPS,FCF,毛利率,營業利益率,純益率,現金殖利率,高登,總資產周轉率,盈餘成長率,營收年成長率,PBR,PER,每股淨值,權益乘數,股本億元,平均價,股價標準差,股價變異數
電子零組件,凱美,2375,0.051098204,3.986666667,16.87496581,0.171253651,0.056590602,0.07933305,0.019092362,0.053244597,0.320873885,0.034152235,-10.85,0.747357887,14.60659341,88.9266055,1.558191848,10.9,62.74959016,6.600028046,43.5603702
電子零組件,台光電,2383,0.258808833,19.8,1.06493225,0.268216628,0.17587152,0.150000079,0.037130371,0.134816387,0.938265136,0.097686016,21.03666667,4.431497122,16.2563826,102.0174419,2.092095698,34.4,739.8381148,281.0146618,78969.24015
電子零組件,群光,2385,0.178502657,11.01333333,16.1839741,0.19100317,0.095776205,0.075286298,0.072046726,0.111686095,1.165084412,0.039639369,-1.386666667,2.370129496,14.19871279,74.46428571,1.953746116,72.8,150.8872951,12.79526189,163.7187268
電子零組件,正崴,2392,0.04264031,3.293333333,-17.47480003,0.128208899,0.035538583,0.016825097,0.049983697,0.063223903,0.919260594,0.013240207,4.526666667,0.708693398,16.90136986,87.0475162,3.063520259,46.3,59.4557377,10.10195291,102.0494525
電子零組件,毅嘉,2402,0.081319148,1.706666667,-0.634576352,0.154753993,0.061728054,0.062157545,0.05029381,0.065222179,0.831115154,0.014928368,13.76333333,1.621835859,15.91525424,23.1589404,1.747140368,30.2,41.85655738,6.61948101,43.81752884
電子零組件,環科,2413,0.062426171,0.823333333,1.509186352,0.147993368,0.004346389,0.022565701,0.0097095,0.055684848,0.838490119,0.045975348,-4.976666667,1.625782453,0,15.34645669,2.306703629,12.7,21.86209016,3.360553571,11.2933203
電子零組件,錩新,2415,0.011839342,0.31,5.611111111,0.251968556,0.079881355,0.012331773,0.021275941,0.013032919,0.271271379,-0.008243022,-2.186666667,0.776762321,24.27192982,35.62222222,2.86384576,9,26.30409836,2.481392399,6.157308237
電子零組件,新巨,2420,0.17021031,4.113333333,4.300653595,0.44231579,0.264481337,0.262499142,0.069009238,0.100465765,0.420303541,0.031456527,-4.933333333,2.409265823,14.26605505,25.81699346,1.445389143,15.3,59.91639344,7.124893884,50.76411287
電子零組件,建準,2421,0.21317144,4.986666667,5.78098787,0.262855714,0.104308412,0.095364149,0.046155237,0.11404823,1.095583387,0.067892993,2.92,3.70480303,19.68498168,29.01098901,1.823964595,27.3,104.4446721,14.47826,209.6200126
電子零組件,興勤,2428,0.151903773,11.01,7.174479167,0.378939565,0.216150151,0.192026633,0.037262436,0.109256858,0.530671952,0.071994422,0.196666667,1.990805714,13.7677686,83.6796875,1.460538717,12.8,150.1004098,14.75649957,217.7542797
電子零組件,銘旺科,2429,0,-1.323333333,-2.192449081,0.059196174,-0.185356269,-0.145724155,0,0,0.614182326,0,-32.12333333,1.750814081,0,14.90163934,1.502160761,6.1,56.5602459,29.68545246,881.226088
電子零組件,聯昌,2431,0.002283105,-0.463333333,-0.216216216,-0.005478294,-0.209235593,-0.083740528,0.003019324,0.002763366,0.3693697,-0.000255957,-36.22,1.093712399,0,12.27927928,1.161111111,11.1,13.39631148,2.013132482,4.052702388
電子零組件,太空梭,2440,0,-0.53,-0.064748201,0.039867318,-0.007907179,-0.022745168,0,0,1.503628117,0,1.26,1.682273839,0,8.827338129,1.821544715,13.9,13.12807377,0.882663838,0.779095451
電子零組件,飛宏,2457,0.022229149,0.45,-0.043365752,0.227737083,0.00524878,0.014365522,0,0.01998993,0.84145858,0.01998993,-3.07,2.035803714,98.5625,23.23897912,1.575092707,43.1,29.82520492,7.316916948,53.53727362
電子零組件,建通,2460,0,-1.02,-1.008032129,0.041015401,-0.080826352,-0.057155451,0,0,0.55245757,0,-6.75,2.570893401,0,11.86746988,2.625122669,16.6,21.12909836,3.718131197,13.8244996
電子零組件,良得,2462,0.081735689,1.61,0.402732534,0.12421755,0.026445724,0.053687838,0.022788363,0.065420627,0.792567682,0.042632264,-5.64,1.543111528,22.10067114,21.34,1.845637584,15,24.96536885,3.052254019,9.316254596
電子零組件,志聖,2467,0.175743442,4.17,3.725339975,0.39414038,0.126387711,0.136016289,0.056878513,0.071664086,0.550822647,0.014785573,-1.923333333,4.751380689,34.65208333,35.00666667,2.166628202,15,177.5901639,29.73698259,884.2881333
電子零組件,立隆,2472,0.106318879,6.713333333,7.951995565,0.30062699,0.177630159,0.111677638,0.048406027,0.102119115,0.673257369,0.053713088,2.48,1.030460799,10.94293866,74.44242424,1.382303913,16.5,80.7942623,7.440986474,55.3682797
電子零組件,鉅祥,2476,0.126350611,4.433333333,1.007329167,0.30126739,0.154156732,0.137170124,0.043775873,0.088942968,0.635278999,0.045167096,1.793333333,2.042625899,17.11196911,43.39512195,1.416283231,20.5,85.08155738,11.28163718,127.2753375
電子零組件,大毅,2478,0.072817321,3.333333333,2.502171137,0.207331406,0.097273624,0.093720953,0.03635874,0.070055923,0.513217515,0.033697183,-6.476666667,1.018514269,15.6485623,48.08965517,1.418868202,14.5,45.41290984,2.78111047,7.734575449
電子零組件,百容,2483,0.031163862,0.736666667,-0.28440367,0.15147891,-0.000680622,0.038306468,0.02153157,0.030023396,0.447665942,0.008491825,-5.41,1.019043137,68.11428571,23.39449541,1.644780814,10.9,20.30184426,2.146071797,4.605624157
電子零組件,希華,2484,0.097880773,2.483333333,3.046121593,0.284520646,0.134437851,0.133037716,0.042711019,0.082594727,0.481008566,0.039883708,-11.23333333,1.321219381,31.18181818,23.36477987,1.249071108,15.9,23.85758197,2.907198723,8.451804417
電子零組件,華新科,2492,0.03959308,4.546666667,-3.619243986,0.180976786,0.058633837,0.063091645,0.021789452,0.040716031,0.363637997,0.018926579,-5.77,0.90030887,17.5902439,120.1587629,1.685899054,48.5,89.67622951,9.115956736,83.10066721
電子零組件,揚博,2493,0.230724488,5.753333333,4.263157895,0.34011773,0.230801667,0.195306401,0.072827722,0.127033009,0.76337169,0.054205287,7.856666667,3.396106701,15.50578512,27.62280702,1.529756098,11.4,103.6196721,16.47603142,271.4596114
電子零組件,健和興,3003,0.111615377,4.373333333,4.764957265,0.308661259,0.169923232,0.148338929,0.023970365,0.086838499,0.550833247,0.062868134,-1.276666667,1.794244004,19.89948454,43.03205128,1.285253456,15.6,63.00040984,11.78270424,138.8321192
電子零組件,今皓,3011,0,-1.166666667,-1.268436578,0.108537675,-0.130116501,-0.107881942,0,0,0.66476043,0,-9.236666667,2.108475648,0,13.99115044,1.870679138,11.3,18.12377049,5.64223569,31.83482358
電子零組件,全漢,3015,0.040542104,3.07,6.818181818,0.170490677,0.025361337,0.040311286,0.070580567,0.067497896,0.6391996,-0.003082671,-9.123333333,0.697771753,27.39814815,84.81283422,1.390153624,18.7,59.18381148,5.191685167,26.95359488
電子零組件,鴻名,3021,0.084415138,1.28,2.104166667,0.180988044,0.064243342,0.034972056,0.019302844,0.072554485,1.154808588,0.053251641,2.613333333,1.472955224,44.31034483,17.44791667,1.902492212,9.6,22.8397541,5.8811145,34.58750776
電子零組件,信邦,3023,0.237948088,13.54333333,11.81989171,0.252842397,0.106666771,0.104526905,0.032736696,0.101254734,1.042973363,0.068518038,9.233333333,4.373070948,19.14829932,64.36666667,2.082811649,24,248.1946721,25.86706305,669.1049509
電子零組件,禾伸堂,3026,0.100715293,6.263333333,6.34939759,0.181503,0.065345017,0.070873727,0.052927288,0.070208763,0.869970732,0.017281475,-8.193333333,1.488546103,15.85519591,62.52409639,1.511707652,16.6,86.23155738,4.942195497,24.42529633
電子零組件,偉訓,3032,0.122971781,4.433333333,5.178571429,0.221065119,0.081595895,0.066840583,0.055770524,0.100718484,0.881598196,0.044947961,-1.523333333,1.852441294,16.19522777,40.30357143,2.035661048,11.2,84.10286885,17.37893668,302.0274403
電子零組件,欣興,3037,0.184404771,10.43333333,4.256163888,0.231845578,0.133933152,0.128682261,0.024277397,0.123471703,0.572634426,0.099194306,6.433333333,2.589703074,50.76646707,65.47468771,2.281363755,152.1,128.7045082,23.71374773,562.3418314
電子零組件,晶技,3042,0.171377846,7.046666667,4.714572201,0.363950892,0.184752769,0.173972654,0.058203668,0.093145572,0.609091204,0.034941904,-4.81,2.156350036,16.60610687,50.44171779,1.447595169,32.6,96.63196721,10.03430139,100.6872043
電子零組件,健鼎,3044,0.158033612,13.09333333,19.4391635,0.201743238,0.121103437,0.109341341,0.056535398,0.110493081,0.79615191,0.053957683,1.893333333,2.111465887,12.66018809,95.63498099,1.746358822,52.6,223.6905738,45.60619987,2079.925466
電子零組件,立德,3058,0.00976801,-0.916666667,0.037833449,0.132807501,-0.054154397,-0.045306591,0,0.009241756,0.817494771,0.009241756,-12.59,1.813070478,0,10.56770833,2.586006637,19.2,13.27184426,3.037367058,9.225598642
電子零組件,僑威,3078,0.189404661,5.18,7.484581498,0.226952626,0.134190427,0.131576667,0.066751076,0.117701281,0.851614435,0.050950205,3.763333333,2.349774286,12.89323843,30.83700441,1.553127299,22.7,78.03401639,9.522671164,90.68126611
電子零組件,日電貿,3090,0.171413392,5.31,1.929276192,0.16164635,0.08639856,0.096458348,0.077849727,0.104572146,1.160070061,0.026722419,3.853333333,1.98353719,13.97345133,31.84210526,1.567406605,20.9,69.71311475,6.958837834,48.425424
電子零組件,鴻碩,3092,0.011019284,-0.983333333,-0.186814751,0.145871752,-0.06827519,-0.04917476,0.003496993,0.006651158,0.47596769,0.003154165,-11.47,1.740183767,0,18.30841121,2.512833048,10.7,23.62561475,5.666896294,32.11371361
電子零組件,好德,3114,0.099245289,2.226666667,4.953846154,0.103921785,0.03453393,0.045412596,0.045670176,0.087732621,1.070959321,0.042062445,-9.11,1.109726538,15.26111111,24.75384615,1.598542459,6.5,24.55758197,1.65400558,2.735734458
電子零組件,寶島極,3115,0,-0.583333333,-0.608901515,0.5,-7.807017544,-2.915459108,0,0,0.080238285,0,-11.60333333,1.327472527,0,5.6875,1.114285714,3.2,10.71388186,3.880639269,15.05936114
電子零組件,和進,3191,0,-0.436666667,-0.111807732,0.233707381,-0.141726603,-0.136990315,0,0,0.50075676,0,-13.91666667,3.354751131,0,5.022727273,1.899357602,4.4,12.73196721,6.541678865,42.79356237
電子零組件,志豐,3206,0.177337152,4.173333333,7.096045198,0.210624437,0.071548274,0.063711652,0.065028777,0.136006601,1.297476389,0.070977824,-4.516666667,1.595034483,11.47317073,29.49152542,1.943378421,5.9,39.92520492,4.248489196,18.04966045
電子零組件,耀勝,3207,0.12125863,1.97,-4.488488442,0.236337581,0.048120932,0.089856215,0.016406685,0.076696748,0.672488427,0.060290062,17.99,3.851829766,0,32.16393443,1.633596722,6.1,88.90204918,23.6166302,557.7452221
電子零組件,優群,3217,0.187482293,8.72,7.785185185,0.453277179,0.262234214,0.263294212,0.056132482,0.095030805,0.582251782,0.038898323,5.753333333,3.122686182,14.32888889,51.62222222,1.254277088,9,156.5081967,11.94431242,142.6665992
電子零組件,晟鈦,3229,0.004819277,-0.303333333,-0.498024425,0.057415462,-0.033232406,-0.026390256,0,0.004784689,1.041502434,0.004784689,32.76,2.053716108,143.7142857,9.796875,1.414457831,6.4,16.45758197,2.453353691,6.018944335
電子零組件,千如,3236,0.058296733,0.88,0.467690732,0.222144795,0.026829388,0.03076215,0.011721197,0.049621368,0.737839117,0.037900172,-6.103333333,1.454368932,535,14.71428571,2.05625,10.5,18.63770492,2.512481693,6.312564258
電子零組件,宇環,3276,0.041229561,0.506666667,0.652380952,0.02804812,-0.049358622,0.024468112,0.015441487,0.03861517,0.678519932,0.023535805,-17.25333333,1.431888889,0,12.85714286,1.839847991,7,14.54016393,1.524931886,2.325417257
電子零組件,點晶,3288,0.017328686,-0.006666667,-0.066666667,0.628891254,0.003900551,-0.003477416,0,0.016636958,0.454587439,0.016636958,-9.2,4.1175,0,6.666666667,2.03960396,1.5,19.83504098,5.477577902,30.00385967
電子零組件,英濟,3294,0.011419127,-0.543333333,2.107964258,0.130029549,-0.009024542,-0.013895872,0.003709126,0.007333351,0.832527038,0.003624225,-6.436666667,1.934678112,59.9122807,17.65151515,2.343249944,13.2,36.5682377,8.126016579,66.03214544
電子零組件,勝德,3296,0.013400335,-0.366666667,0.800687285,0.187578984,-0.038288377,-0.011977067,0,0.012861736,0.797153931,0.012861736,-17.55333333,2.008617363,51.52,12.82474227,1.819932998,9.7,24.67848361,3.998299298,15.98639728
電子零組件,聯德,3308,0.182237191,2.403333333,-0.807791192,0.263843129,-0.109357994,0.376751918,0,0.153705071,0.180158792,0.153705071,-12.2,1.514781022,27.94949495,18.26666667,1.963181818,6,20.16557377,3.234161037,10.45979761
電子零組件,佳穎,3310,0.109639825,2.943333333,-1.121079842,0.217510885,0.079757456,0.101671715,0.053226311,0.036874329,0.269460562,-0.016351982,8.546666667,3.484254808,38.652,27.73333333,3.955744431,6,80.36762295,11.04208452,121.9276305
電子零組件,斐成,3313,0.038331241,-0.14,-3.530406245,0.022222222,-2.454254254,0.015457192,0,0.035853306,0.015695021,0.035853306,99.38333333,1.878694326,17.68932039,9.698224852,1.55276873,16.9,14.88647541,1.535713891,2.358417156
電子零組件,同泰,3321,0,-2.623333333,-1.616728346,0.005416481,-0.156013365,-0.141305913,0,0,0.899545084,0,-1.876666667,3.786330472,0,4.804123711,3.409660107,9.7,11.18476987,4.594999183,21.11401749
電子零組件,建舜電,3322,0.053866136,0.386666667,-1.275609426,0.176011464,0.005075044,0.010696331,0.013357965,0.043656204,0.957371704,0.030298239,-9.873333333,1.525382263,0,14.09482759,2.134415584,11.6,15.50553279,2.502739265,6.26370383
電子零組件,幸康,3332,0.097535862,3.24,0.3125,0.352832046,0.101450405,0.10628641,0.049897958,0.093136521,0.681068687,0.043238563,6.233333333,0.808004548,13.58256881,36.64583333,1.280105479,4.8,32.94508197,22.84045884,521.6865601
電子零組件,泰碩,3338,0.137868546,2.943333333,5.062783002,0.19938381,0.06328853,0.061152144,0.038077791,0.080793948,1.074750545,0.042716157,-8.766666667,3.090428571,24.03666667,23.33333333,1.93326541,8.7,59.42459016,7.106250497,50.49879613
電子零組件,律勝,3354,0,-0.61,0.019047619,0.012055535,-0.884162696,-0.317984265,0.011615047,0,0.105110794,0,-11.73333333,1.922363847,0,12.32857143,1.264505119,7,20.05696721,3.911212728,15.297585
電子零組件,臺慶科,3357,0.118911875,7.753333333,0.742654991,0.276864854,0.133285217,0.151300595,0.047690814,0.086341463,0.492427137,0.038650648,-2.056666667,1.672917981,17.02319236,74.58823529,1.613008924,10.2,112.9135246,12.88580828,166.044055
電子零組件,新日興,3376,0.079357877,6.71,-1.637305668,0.191868088,0.105381679,0.109448999,0.048287351,0.064300807,0.538554969,0.016013456,4.973333333,2.029105682,26.83916084,94.57368421,1.337032397,19,213.6987705,30.55263351,933.4634141
電子零組件,崇越電,3388,0.074772611,4.636666667,5.22972973,0.17005193,0.056679448,0.042067305,0.048830898,0.064154981,1.18298477,0.015324083,-6.326666667,1.117787866,17.89731051,65.48648649,1.421616985,7.4,66.40081967,3.619608143,13.10156311
電子零組件,旭軟,3390,0.069990301,1.18,3.362674055,0.168970747,0.015886193,0.091497814,0.034280761,0.056795369,0.48803051,0.022514608,-0.746666667,1.702,21.78014184,18.04347826,1.366680446,6.9,24.22028689,3.811781649,14.52967934
電子零組件,台端,3432,0,-7.813333333,-0.051352317,0.235403904,-1.207474255,-17.71329365,0,0,0.06624834,0,41.23666667,2.539854651,0,8.390243902,1.105263158,4.1,16.03586066,2.966700457,8.801311602
電子零組件,進泰電子,3465,0.060972321,1.523333333,4.496753247,0.190610045,0.026858633,0.026096814,0.02869004,-0.014342731,0.782267645,-0.043032771,-12.83333333,2.46883746,84.01282051,26.54285714,2.049126638,3.5,55.48114754,6.920461782,47.89279127
電子零組件,崧騰,3484,0.098285307,3.596666667,5.904599336,0.221631587,0.059625922,0.053552594,0.038914574,0.078666827,0.882891869,0.039752253,-9.65,1.249889625,12.5059952,41.72368421,1.734565807,7.6,53.04795082,5.189526876,26.9311892
電子零組件,長盛,3492,0.075277938,1.233333333,0.574074074,0.278692166,0.025016683,0.057774148,0.038125864,0.065058181,0.824683042,0.026932317,3.26,1.380861244,14.84567901,17.41666667,1.608040201,3.6,25.04118852,2.585917509,6.686969363
電子零組件,維熹,3501,0.101513213,5.61,3.488700565,0.236537589,0.11769497,0.115474295,0.069243311,0.103262923,0.677625179,0.034019612,2.663333333,1.05813142,10.41339869,60.22881356,1.277476553,11.8,58.99221311,4.170923852,17.39660578
電子零組件,矽瑪,3511,0.035147152,0.273333333,3.329166667,0.157441269,-0.009583289,-0.003764324,0.023077633,0.029693594,0.834360652,0.006615961,-9.056666667,1.208641975,0,24.3,1.3382134,8,28.05,7.319528252,53.57549383
電子零組件,皇龍,3512,0.152092599,3.303333333,2.063116124,0.242846541,0.13289217,0.117069457,0.076366517,0.112412119,0.369341669,0.036045602,-12.34333333,1.619071429,61.70689655,22.10526316,2.427628362,9.5,27.80922131,3.307621049,10.940357
電子零組件,振維,3520,0.052904189,0.613333333,-1.77294686,0.151829822,0.010044248,0.03981305,0.00914871,0.04712217,0.66745337,0.03797346,23.38333333,1.703121951,69.79310345,11.88405797,1.850496278,6.9,17.02295082,3.195281034,10.20982089
電子零組件,凡甲,3526,0.269438367,12.63,12.98749653,0.501075342,0.295145436,0.294101344,0.067089464,0.071136257,0.577522197,0.004046793,8.676666667,3.814541875,14.17797619,62.44262295,1.658669575,6.1,256.4221311,20.87928468,435.9445288
電子零組件,嘉澤,3533,0.258985807,64.04,47.87441386,0.477849686,0.297478541,0.271598191,0.030615156,0.150770123,0.759149714,0.120154967,13.39666667,4.363810327,17.86903467,338.9285714,1.309202418,11.2,1550.266393,224.9719478,50612.3773
電子零組件,堡達,3537,0.171822403,3.623333333,2.790123457,0.144037118,0.070614166,0.068452121,0.054402709,0.11697945,1.386632436,0.062576742,-3.583333333,2.327278481,14.3133515,22.57142857,1.675082781,5.6,48.34692623,7.408400913,54.88440409
電子零組件,兆利,3548,0.107033159,8.433333333,7.742587162,0.181983666,0.06457047,0.06685326,0.033099645,0.096001232,0.838389423,0.062901586,9.293333333,2.239514019,22.87399771,89.16666667,1.945012558,6.6,142.8893443,30.36977273,922.3230959
電子零組件,聯穎,3550,0,-2.136666667,-0.90530303,0.123872533,-0.06006059,-0.0492988,0.010964912,0,0.860635656,0,-10.91666667,1.06161575,0,16.73863636,2.882253711,8.8,16.475,3.367981958,11.34330247
電子零組件,力銘,3593,0,-1.313333333,-1.405017921,0.025258593,-0.117937211,-0.132299325,0,0,0.62218701,0,-9.546666667,4.022491349,0,3.107526882,3.834217507,9.3,8.341147541,2.275858883,5.179533657
電子零組件,宏致,3605,0.032977781,0.736666667,-1.196208737,0.21965195,-0.001689807,0.010286343,0.010085574,0.031448795,0.746955745,0.021363221,-1.65,0.976935933,18.35856574,47.16788321,2.205563615,13.7,58.08258197,8.854984756,78.41075503
電子零組件,谷崧,3607,0.003620237,-0.806666667,1.095628415,0.059796285,-0.075319518,-0.029998183,0.052830426,0.000891144,0.860692007,-0.011363758,-5.006666667,1.270027337,112,14.99180328,1.742058105,12.2,16.51229508,2.466193744,6.082111583
電子零組件,東林,3609,0,-4.4,-5.784992785,0.176722832,-0.263938744,-0.240402994,0,0,0.537272797,0,-20.35,4.875088968,0,8.028571429,3.492138365,3.5,44.09159836,5.390935189,29.06218221
電子零組件,光頡,3624,0.111911729,3.093333333,2.270655271,0.292352893,0.139477753,0.124208141,0.028693592,0.07844498,0.696366483,0.049751387,-5.456666667,1.753627566,24.81067961,29.14529915,1.164453067,11.7,38.82868852,6.382153996,40.73188963
電子零組件,晟楠,3631,0,-0.58,-1.691056911,0.124326324,-0.904209656,-0.491279968,0,0,0.031226285,0,-22.21333333,2.145019206,0,19.04878049,1.808048547,8.2,32.08729508,7.970977607,63.53648401
電子零組件,達邁,3645,0.043756163,0.62,1.015093685,0.227874188,0.029287154,0.037567887,0.016216804,0.030020924,0.377795129,0.016374154,1.453333333,1.950578842,24.81564246,22.77272727,1.682981281,13.2,59.10348361,11.97794347,143.4711298
