產業別,名稱,公司代號,ROE,EPS,FCF,毛利率,營業利益率,純益率,現金殖利率,高登,總資產周轉率,盈餘成長率,營收年成長率,PBR,PER,每股淨值,權益乘數,股本億元,平均價,股價標準差,股價變異數
生技醫療,寶齡富錦,1760,0.065638206,1.493333333,2.170542636,0.531480185,0.11915721,0.061509999,0.015325734,0.002983783,0.672771747,-0.012341951,4.156666667,4.293288241,66.17241379,22.34883721,1.680928776,8.6,78.21188525,8.057855491,64.92903511
生技醫療,中化生,1762,0.083306725,3.46,1.468253968,0.369937992,0.119446666,0.128995687,0.012619383,0.075146079,0.391004118,0.062526696,-9.15,0.76818588,48.47368421,59.94642857,1.481288206,5.6,31.99057377,5.280182033,27.8803223
化工,勝一,1773,0.210009365,6.94,1.278666667,0.314697255,0.18765654,0.161244186,0.020968482,0.12930463,0.788710246,0.108336149,0.306666667,4.138442648,22.43828017,39.092,1.627935924,25,146.6803279,15.65130131,244.9632328
化工,展宇,1776,0.029363676,0.48,1.298957593,0.155957863,0.017519729,0.023665323,0.03454722,0.024734309,0.743802653,-0.009812911,-5.266666667,1.090909091,23.84615385,17.05,1.670477137,6,17.92643443,1.861381404,3.464740732
生技醫療,生泰,1777,0.139563545,7.023333333,3.407407407,0.376020191,0.257769472,0.303536741,0.047197032,0.105733504,0.396467707,0.058536472,19.31,1.593632813,10.27891156,56.88888889,1.179618618,4.5,89.79385246,8.894873166,79.11876864
生技醫療,合世,1781,0.021978022,-0.186666667,-0.510638298,0.162393614,-0.040174872,-0.010937159,0,0.020356234,0.910757931,0.020356234,-2.966666667,2.017531807,33.07843137,8.361702128,2.098901099,4.7,15.47028689,1.696288711,2.877395391
生技醫療,和康生,1783,0.125956578,1.88,0.902930161,0.670042808,0.239683632,0.27051266,0.016060641,0.087916775,0.437058585,0.071856134,10.12333333,2.897192727,21.01408451,15.4494382,1.123903509,8.9,45.0057377,3.100598619,9.613711799
生技醫療,訊聯,1784,0.040257127,1.373333333,-5.104853289,0.560180241,0.061440412,0.061845891,0.015318942,0.026945548,0.50771752,0.011626606,9.966666667,1.853326377,52.76969697,46.98039216,1.336813987,5.1,80.28278689,9.04407764,81.79534035
生技醫療,科妍,1786,0.115568509,2.77,3.222825268,0.709625993,0.267911816,0.283580499,0.035647812,0.044725099,0.327210298,0.009077287,20.68,3.809367422,29.83760684,27.49275362,1.28093076,6.9,102.5852459,12.64523315,159.9019213
生技醫療,杏昌,1788,0.134299803,8.383333333,6.496813092,0.248766803,0.102248071,0.086275241,0.048984388,0.070597729,0.917578233,0.021613341,4.97,2.080762825,17.17945545,66.71111111,1.600066823,4.5,139.4364754,12.90177602,166.4558246
生技醫療,神隆,1789,0.031238304,0.413333333,0.411293721,0.382207085,0.105627505,0.103001056,0.013059589,0.018847297,0.278020324,0.005787708,7.563333333,1.941805054,60.09302326,13.30720607,1.132838679,79.1,20.3942623,2.752116258,7.574143898
生技醫療,美時,1795,0.256183999,15.55333333,1.122322639,0.558212136,0.298000328,0.255494446,0.020425644,0.182896468,0.542565101,0.162470824,13.71666667,3.494199245,14.59793282,80.83969466,1.897829361,26.2,240.2622951,29.67174413,880.4123996
食品,金穎生技,1796,0.087602558,1.576666667,-0.43902439,0.298846554,0.096526275,0.100329564,0.01744516,0.04564643,0.542062333,0.02820127,4.076666667,2.925672589,0,19.2195122,1.380725758,4.1,48.79303279,7.679184133,58.96986895
生技醫療,易威,1799,0,-1.163333333,-0.706578947,0.535653727,-0.545864979,-0.579438252,0,0,0.257335971,0,47.16,16.21867388,0,6.158333333,1.99486427,12,62.75020492,16.95008315,287.3053189
玻璃陶瓷,台玻,1802,0.000227927,-0.26,0.755272811,0.096125868,-0.017878058,-0.016442106,0,0.000230062,0.474309037,0.000230062,-6.996666667,1.009395916,0,17.66403026,1.771723584,290.8,19.14282787,5.170609785,26.73520555
建材營造,寶徠,1805,0.10259032,0.156666667,1.133814784,0.160459991,-0.081244479,-0.006481846,0,0.084884377,0.232088977,0.084884377,119.8733333,1.649086294,6.456081081,11.58823529,1.84406953,10.2,15.22827869,2.366466586,5.600164103
玻璃陶瓷,冠軍,1806,0.007235802,-0.09,0.248479329,0.278250665,0.074226704,-0.013520746,0.029815146,0.013952709,0.380534483,-0.015862437,2.56,0.781354653,36.06451613,14.30848329,1.487595768,38.9,10.32991803,0.781476913,0.610706166
建材營造,潤隆,1808,0.32476485,6.57,5.623362361,0.382069025,0.24191866,0.201008268,0.022451896,0.179245145,0.305015336,0.156793249,328.9266667,6.390008253,41.07894737,14.65725806,3.352892945,99.2,35.36598361,5.599536159,31.3548052
玻璃陶瓷,中釉,1809,0.011643583,0.203333333,-0.319361277,0.187447174,-0.008287811,0.014160123,0.014593869,0.013472373,0.533920546,0.003416739,3.783333333,1.130476755,69.27272727,20.22155689,1.362498137,16.7,18.57602459,2.171814629,4.716778781
玻璃陶瓷,和成,1810,0.011341425,0.236666667,1.122991427,0.252425858,0.006450979,0.015402549,0.011603706,0.013951353,0.468998705,0.002347647,-3.066666667,0.785410026,94.47368421,22.85430464,1.543620222,30.2,17.55061475,1.813515114,3.288837069
生技醫療,寶利徠,1813,0.007414719,-0.083333333,0.14893617,-0.08847766,-0.331153422,-0.012958693,0.016229393,0.003778084,0.310879367,-0.012451309,-11.41333333,1.326784703,0,15.0212766,1.391333785,4.7,16.19118852,3.242257987,10.51223685
玻璃陶瓷,凱撒衛,1817,0.137795947,3.893333333,3.490740741,0.347245939,0.129648636,0.108585299,0.057770296,0.11637517,0.968380641,0.058604874,5.92,1.24993007,9.089244851,31.77777778,1.280507497,7.2,42.76967213,3.354329291,11.25152499
造紙,士紙,1903,0.016433539,0.353333333,-0.71025641,0.51794531,-0.437350564,0.415669394,0,0.020349599,0.016873716,0.020349599,-18.19333333,2.809025408,0,20.28461538,1.981618799,26,53.2227459,4.02807343,16.22537556
造紙,正隆,1904,0.046238501,1.216666667,-0.315884477,0.170555425,0.039690924,0.030653811,0.023478235,0.043573212,0.624888602,0.020094977,0.276666667,0.961818182,48.09090909,27.5,2.378836981,110.8,19.42254098,2.113060527,4.465024793
造紙,華紙,1905,0.008321905,-0.116666667,-0.706225084,0.078103979,-0.01911132,-0.006081805,0.005271481,0.007475746,0.611279486,0.002204265,-1.28,1.246946078,0,16.73689052,2.075482804,108.7,14.86577869,2.670361447,7.130830255
造紙,寶隆,1906,0.02969306,1.093333333,-0.247240618,0.08243639,0.001294134,0.05052805,0.014238851,0.041093884,0.518307011,0.026855032,39.31666667,0.689991093,61.56,22.30463576,1.638496436,15.1,13.51495902,1.035805286,1.072892591
造紙,永豐餘,1907,0.026102909,1.13,0.46184739,0.136358452,0.004768837,0.023846186,0.029172721,0.035129566,0.536851707,0.005956844,-2.57,0.611762997,31.06122449,49.75783133,1.951847526,166,27.72766393,2.711548059,7.352492874
造紙,榮成,1909,0,-0.586666667,0.209680152,0.092599725,-0.00100406,-0.015009811,0.004668534,0,0.682413953,0,-5.22,0.855344216,0,16.16892911,3.182811496,132.6,10.74565574,1.543097994,2.38115142
鋼鐵,中鋼,2002,0.019472362,0.463333333,-0.014441876,0.052966894,0.018489428,0.016117655,0.01927967,0.014901862,0.571212859,-0.004377808,-7.98,1.039390517,179,22.38812037,2.009275496,1525.3,20.7795082,1.678124248,2.816100992
鋼鐵,東和鋼鐵,2006,0.144601662,6.026666667,6.569863014,0.135524096,0.09324055,0.073146285,0.060989371,0.111208809,1.089057933,0.050219439,1.093333333,1.629030584,11.92659054,44.87945205,1.740531577,73,67.89344262,5.243443685,27.49370168
鋼鐵,燁興,2007,0,-1.733333333,-0.982423101,-0.059787172,-0.091374331,-0.149328173,0,0,0.50704625,0,2.776666667,1.089921127,0,10.02824859,2.233378197,53.1,9.020860656,1.359730546,1.848867157
鋼鐵,高興昌,2008,0.063661495,1.02,0.415964333,0.145832282,0.06416875,0.109543522,0.032843242,0.052559368,0.230177821,0.019716126,2.893333333,1.457035573,103.9230769,18.54450262,2.203147353,19.1,27.23831967,4.090923513,16.73565519
鋼鐵,第一銅,2009,0.025460878,0.42,0.315740741,0.005662085,-0.015253465,0.051110306,0.007974983,0.015945881,0.37456316,0.007970899,-0.143333333,2.101673173,56.58108108,19.92222222,1.291666667,36,37.05840164,3.83396145,14.6992604
鋼鐵,春源,2010,0.070998004,1.316666667,2.258230453,0.07687158,0.040763116,0.036586386,0.053382669,0.072139811,1.090909282,0.018757141,-2.436666667,0.966774194,11.43636364,19.51851852,1.726010765,64.8,19.14036885,1.095322766,1.199731962
鋼鐵,春雨,2012,0.072261611,1.29,2.002389486,0.154367986,0.06039474,0.035223746,0.044660505,0.053085803,0.770496861,0.008425298,-7.196666667,1.344702787,24.00970874,18.390681,2.3791381,27.9,22.22172131,3.646349365,13.29586369
鋼鐵,中鋼構,2013,0.097340401,2.59,2.525,0.051822417,0.033344827,0.027715949,0.03319611,0.060186208,1.374963715,0.026990098,7.69,2.045680604,20.56666667,27.145,2.698134122,20,47.35184426,4.684934119,21.9486077
鋼鐵,中鴻,2014,0.003181177,-0.4,0.22632312,-0.012077769,-0.027025858,-0.014145405,0.005099003,0.001646414,1.080507573,0.000296339,-17.22,2.168425802,0,9.878133705,2.084614374,143.6,18.01004098,2.996848756,8.981102467
鋼鐵,豐興,2015,0.120241662,4.54,4.163230241,0.105510514,0.081311658,0.071986851,0.050893818,0.074036393,1.357761447,0.023142575,-3.483333333,1.965011455,17.64319249,38.24914089,1.215999095,58.2,69.11516393,6.837952035,46.75758804
鋼鐵,官田鋼,2017,0.019253336,0.096666667,-0.627031533,0.074225432,-0.047261012,0.007426666,0.008789277,0.020296345,0.291201357,0.011507068,-6.126666667,0.82716,48.42857143,16.39344262,1.782752294,42.7,10.71864754,1.097503065,1.204512978
鋼鐵,美亞,2020,0.187438667,3.03,2.817571085,0.111902004,0.06733836,0.110677165,0.060190989,0.133088585,0.820536145,0.072897596,-6.133333333,1.920934437,10.68932039,17.19475655,1.820039247,26.7,26.98606557,2.298010969,5.280854415
鋼鐵,聚亨,2022,0.004032258,-0.166666667,-0.243152407,0.095990449,0.01286562,-0.007641287,0.006453695,0.007105396,0.988068317,0.000651702,-9.793333333,0.54111994,0,19.79228487,1.334585635,33.7,8.717827869,0.937473948,0.878857402
鋼鐵,燁輝,2023,0.00822068,-0.316666667,0.159158017,0.093561297,0.017963391,-0.008711414,0.009612504,0.007582085,0.815900087,0.002178335,-6.196666667,0.775579001,0,19.85613327,2.768388308,198.1,15.44262295,0.598065198,0.357681981
鋼鐵,志聯,2024,0.017636749,0.026666667,0.333333333,0.071157818,0.006754129,-0.000660572,0.005859702,0.014182952,0.53690182,0.00832325,-8.446666667,1.841106155,131.625,11.43877551,1.633213321,9.8,17.77991803,3.909154392,15.28148806
鋼鐵,千興,2025,0.288316061,0.723333333,0.548131844,-0.164467929,-0.204809797,0.12653884,0,0.222060607,0.595085735,0.222060607,-15.63333333,1.297795222,0,8.468208092,1.058693594,17.3,12.86564854,2.497286657,6.236440649
鋼鐵,大成鋼,2027,0.101721712,3.353333333,3.182153921,0.217697706,0.105789794,0.066796451,0.038732493,0.087647464,0.758439386,0.048914971,-1.493333333,1.03352012,23.32679739,34.53246753,1.768977433,231,38.0045082,5.67800791,32.23977383
鋼鐵,威致,2028,0.109877324,1.52,-0.251887197,0.068507562,0.051915139,0.040637465,0.028710613,0.080892187,1.295878961,0.052181574,-8.713333333,1.723788301,25.33673469,14.40432099,2.033420995,32.4,20.30860656,2.609287721,6.808382412
鋼鐵,盛餘,2029,0.057236919,1.776666667,0.592938733,0.099996073,0.049175493,0.043848251,0.044209108,0.063445455,1.171515956,0.019236347,-1.18,0.838626155,14.84530387,32.04049844,1.104472466,32.1,24.38217213,1.38197531,1.909855756
鋼鐵,彰源,2030,0.067822834,1.22,3.387514828,0.101467786,0.041065631,0.023086988,0.039672723,0.056189076,1.106913588,0.016516353,-5.936666667,0.998342541,21.51190476,18.1,2.423847087,28,16.16782787,1.748102968,3.055863987
鋼鐵,新光鋼,2031,0.101386992,3.626666667,0.578400831,0.079813155,0.046201442,0.072995806,0.042503195,0.081356134,0.598107094,0.038852939,2.043333333,1.50323346,12.85111111,38.47040498,2.371948222,32.1,46.20963115,5.45800272,29.78979369
鋼鐵,新鋼,2032,0.018866389,0.193333333,0.709923664,0.028854987,-0.003389305,0.008194133,0.010656909,0.014872868,1.551668282,0.00421596,-4.933333333,1.233704135,35.93333333,13.10687023,1.144381856,13.1,15.49508197,1.899701188,3.608864602
鋼鐵,佳大,2033,0.005148005,-0.003333333,0.526748971,0.095884167,0.000231538,0.002491828,0.003617291,0.003348161,0.517083191,-0.000269129,-11.06,1.431284756,97,12.87654321,1.178571429,8.1,20.12848361,3.228744701,10.42479234
鋼鐵,允強,2034,0.017425236,0.186666667,-1.341144382,0.106918677,0.040804932,0.004134014,0.042274151,0.011848629,0.794483947,-0.004800329,-6.496666667,1.092688356,0,21.9916318,2.096033296,47.8,21.76127049,2.18378,4.768895087
鋼鐵,唐榮,2035,0,-2.02,-1.285714286,-0.040155708,-0.064233824,-0.057673203,0,0,0.695081923,0,-8.793333333,2.976874837,0,10.93428571,4.075008887,35,30.83709016,3.747713615,14.04535734
鋼鐵,海光,2038,0.025473311,0.546666667,-2.112687797,0.026556401,0.005922127,0.009671678,0,0.025294134,1.061826953,0.025294134,-1.12,0.856694411,94.8,22.13157895,2.406173444,19,16.56577869,1.655458302,2.74054219
電機機械,上銀,2049,0.083205974,8.1,5.307049865,0.324063739,0.127368708,0.104738755,0.015527876,0.061144128,0.501592436,0.045616252,-3.136666667,2.20235475,41.40933573,104.7288136,1.466379454,35.4,243.182377,42.76056095,1828.465573
電器電纜,風青,2061,0,-0.803333333,-1.684035316,0.045028643,-0.017982674,-0.039804289,0,0,0.899533716,0,8.86,1.535186846,0,13.65306122,1.924347826,4.9,18.90512295,1.805565352,3.26006624
其他,橋椿,2062,0.073530187,2.656666667,8.56,0.143051442,0.065660734,0.064774779,0.044103512,0.083316999,0.615674338,0.039213487,-7.53,0.787446862,11.57720588,39.99,1.584229391,20,28.75143443,4.877154266,23.78663374
鋼鐵,世鎧,2063,0.198210453,3.93,4.908055556,0.270941225,0.168313214,0.135522419,0.072341159,0.109305703,0.679660344,0.036964544,-7.38,2.118705036,24.41450777,22.24,1.880310644,5,32.56106557,3.961948705,15.69703754
鋼鐵,晉椿,2064,0.022128852,-0.133333333,4.603864734,0.048136882,-0.022648207,-0.009440082,0.017488632,0.020190318,0.628809185,0.002701686,-12.91666667,1.020526829,0,14.85507246,2.48081593,6.9,13.14385246,4.22903971,17.88477687
鋼鐵,世豐,2065,0.167797567,5.21,1.017345645,0.209749071,0.129158474,0.11089159,0.079059644,0.108739877,0.765994507,0.029680232,-6.58,1.832286617,16.84269663,32.72413793,1.844933185,5.8,44.45245902,8.860268397,78.50435607
電機機械,世德,2066,0.165462527,7.43,5.969125109,0.323264159,0.116969709,0.10941843,0.044738462,0.120675579,0.836102543,0.075937117,7.16,2.158484305,18.17207792,51.86046512,1.781219748,4.3,85.81639344,14.62292501,213.8299359
電機機械,嘉鋼,2067,0,-1.373333333,-1.777777778,0.091914888,-0.076150523,-0.055672261,0,0,0.599929272,0,1.776666667,1.751515152,0,6.6,5.241867044,4.5,8.939385246,2.266071098,5.135078221
鋼鐵,運錩,2069,0.034533327,0.536666667,3.437629305,0.071625601,0.018874684,0.007335409,0.039661606,0.039055998,1.313165605,0.008379118,-8.9,0.700234765,12.51111111,24.12048193,2.29388332,16.6,16.51065574,1.552016205,2.408754301
電機機械,精湛,2070,0.100376204,2.513333333,3.509259259,0.496495073,0.146767483,0.142973044,0.039744517,0.079547433,0.457302134,0.039802916,6.41,2.227961165,19.31649832,25.75,1.575691807,3.6,59.16311475,18.14217888,329.1386545
鋼鐵,雄順,2073,0.062531386,1.026666667,1.644230769,0.185050693,0.063282093,0.0450443,0.023169466,0.017755889,0.732285412,-0.000737618,0.14,1.669279279,42.01587302,15.85714286,1.716216216,2.8,15.15143443,14.11484815,199.2289383
橡膠,南港,2101,0.086474554,0.82,-1.87529976,0.221361372,0.077288225,0.046948958,0.003403444,0.069896251,0.250871401,0.066492807,30.52333333,3.010761519,13.87252125,16.26498801,3.584667475,83.4,42.37489451,4.633460252,21.46895391
橡膠,泰豐,2102,0,-2.573333333,0.113768116,-0.192283889,-1.183564628,-1.251114187,0,0,0.069838261,0,-37.12,1.393029809,0,14.65869565,1.951840953,46,19.69856557,2.051298894,4.207827152
橡膠,台橡,2103,0.053503093,1.34,0.592816788,0.126262368,0.048739483,0.033227011,0.02819027,0.051178864,0.911532584,0.022988594,5.093333333,0.882224262,22.375,26.37651332,1.906689521,82.6,19.76372951,2.478418374,6.142557638
橡膠,中橡,2104,0.006395494,-0.87,-0.364604811,0.090655526,0.017027538,-0.048883307,0.001513775,0.00696965,0.345644931,0.005455875,-9.206666667,0.486889422,0,34.40206186,1.622132136,97,12.375,1.762401677,3.106059671
橡膠,正新,2105,0.078345137,2.073333333,2.798827522,0.232463234,0.095487999,0.06887148,0.046615748,0.051877579,0.66843582,0.005261831,-1.81,1.744293175,19.69230769,27.88522061,1.632014333,324.1,46.28401639,5.296029907,28.04793277
橡膠,建大,2106,0.041337483,0.863333333,1.613851403,0.187001994,0.028852537,0.023156006,0.027834045,0.027505441,0.782069849,-0.000328604,-0.303333333,1.412298425,23.98461538,22.07748691,2.235949529,95.5,25.20491803,3.258779909,10.6196465
橡膠,厚生,2107,0.049157534,1.863333333,-0.494795476,0.317200512,0.168682182,0.339713532,0.056216873,0.0711904,0.113949472,0.014973527,-17.17,0.592685488,13.55555556,43.22697368,1.15150922,30.4,25.40204918,0.828998542,0.687238582
橡膠,南帝,2108,0.052334535,1.67,2.470867209,0.232405237,0.096619292,0.064148541,0.031069967,0.04185213,0.590967823,0.010782163,-15.55,1.098530947,31.51754386,32.70731707,1.128566869,49.2,29.24795082,4.786195846,22.90767068
橡膠,華豐,2109,0.079039484,1.39,3.543608124,0.217810419,0.113614357,0.076980541,0.076032986,0.08665394,0.618063472,0.010620954,-3.423333333,0.940801599,11,18.82437276,1.576193718,27.9,17.54344262,0.951151583,0.904689334
橡膠,鑫永銓,2114,0.136661431,5.386666667,4.64957265,0.426957685,0.321079121,0.248676203,0.047258461,0.057012795,0.440166633,0.009754334,-8.723333333,2.5512657,19.87475538,39.80769231,1.215854052,7.8,91.5307377,6.446423536,41.55637641
橡膠,六暉-KY,2115,0.067138164,2.03,1.800699301,0.215357259,0.095370674,0.069171676,0.039473698,0.064358775,0.597612809,0.024885077,-1.55,0.987506883,15.14146341,31.43269231,1.535578145,10.4,28.82581967,3.166050841,10.02387793
汽車,裕隆,2201,0.033811441,1.203333333,-12.02521189,0.340357783,0.10682744,0.015162515,0.019657013,0.034260158,0.222963494,0.021481628,3.163333333,0.701441383,16.67989418,89.88634193,4.186516682,104.7,43.46290984,9.165268543,84.00214747
汽車,中華,2204,0.083089464,1.16,-0.272283272,0.155854448,0.059438397,0.004484667,0.061369661,0.070919236,0.702154428,0.034032376,9.07,1.388241847,14.17983651,74.97252747,1.292815138,54.6,69.83729508,9.046876235,81.84596961
汽車,三陽工業,2206,0.20696541,5.966666667,1.610404699,0.20100861,0.083744037,0.083322156,0.047112926,0.154044731,1.019631421,0.106931805,16.93666667,2.068707714,12.38704319,36.04665826,2.427518109,79.3,67.91516393,3.311355878,10.96507775
汽車,和泰車,2207,0.153227654,14.12666667,-68.61648176,0.142480817,0.074473619,0.027415435,0.021238956,0.086243257,0.608869666,0.066121015,4.563333333,3.109032439,17.33805117,204.8868941,4.644108874,55.7,601.4631148,31.65858689,1002.266124
航運業,台船,2208,0,-3.433333333,-1.425512694,-0.154663615,-0.186479702,-0.170545146,0,0,0.460666895,0,-5.956666667,2.472528393,0,7.174841772,4.657645639,126.4,17.54631148,2.666401746,7.109698273
鋼鐵,長榮鋼,2211,0.108986518,7.046666667,4.95283773,0.292766075,0.243783971,0.248556372,0.075758635,0.099004248,0.336598745,0.023245612,-1.006666667,1.584917429,19.74346405,76.23741007,1.285496209,41.7,92.775,9.196742468,84.58007202
其他,大甲,2221,0.138889024,3.47,3.301587302,0.219372654,0.123803076,0.08985319,0.060426337,0.109513946,0.901080357,0.049087609,-5.713333333,1.263652174,15.41584158,24.64285714,1.576775432,4.2,28.08196721,3.295929436,10.86315085
汽車,裕日車,2227,0.093088186,5.826666667,8.874444444,0.118792011,0.003993654,0.071452829,0.026935832,0.042061677,1.019719709,0.015125845,-1.693333333,2.012092589,23.2010772,64.22666667,1.263756757,30,71.92254098,17.78661887,316.3638108
電機機械,劍麟,2228,0.128821575,7.423333333,1.431704261,0.251779774,0.107493521,0.123526822,0.066725132,0.091534857,0.778048752,0.024809725,11.34666667,1.516084223,10.8539916,68.15584416,1.350499376,7.7,99.53278689,9.48617311,89.98748027
電機機械,泰茂,2230,0.231231835,3.976666667,0.568527254,0.241410559,0.222612651,0.232747479,0.007366622,0.172192434,0.744213286,0.164825812,72.77333333,6.298107908,26.35737705,25.52830189,1.459387483,5.3,120.3487705,23.02533313,530.1659656
電機機械,為升,2231,0.100368863,3.74,-1.87669807,0.380479368,0.093987059,0.122592936,0.0176971,0.050655609,0.424668136,0.032958509,4.753333333,2.833557692,33.48961424,39.82978723,2.033634353,14.1,94.03565574,16.75805559,280.8324271
電機機械,宇隆,2233,0.171273983,10.04666667,0.883333333,0.342726286,0.170046905,0.179216531,0.049377099,0.114136602,0.661293132,0.064759503,4.29,2.202466091,13.58120438,67.58333333,1.47322948,6,194.9713115,33.13591534,1097.988886
電機機械,謚源,2235,0.088660434,3.226666667,6.518518519,0.245955475,0.124514879,0.175714976,0.077098638,0.078549359,0.33535596,0.001450721,-4.256666667,1.12710023,15.3258427,36.30555556,1.24309816,3.6,35.46372951,19.43306032,377.6438334
汽車,百達-KY,2236,0.121071643,4.003333333,-10.88615717,0.263241536,0.002865792,0.117506966,0.007892746,0.10368806,0.59356864,0.095795314,31.45,2.100104257,12.59756098,44.26923077,3.063659794,5.2,108.0069672,14.40673684,207.5540665
汽車,英利-KY,2239,0.006491967,0.83,-2.233521657,0.117780384,0.010011977,0.004371044,0.005596254,0.009149857,0.628228513,0.003553603,2.623333333,0.335954492,0,149.425,2.150794552,12,34.42090164,4.919831959,24.20474651
電機機械,艾姆勒,2241,0,-2.303333333,-0.859422059,-0.004915032,-0.318725401,-0.258670249,0,0,0.274766706,0,-12.25,2.509979839,0,14.17142857,1.631495059,10.5,27.85143443,3.255977092,10.60138682
汽車,宏旭-KY,2243,0.007964394,-0.873333333,1.84632107,0.057849131,-0.014386798,-0.031347198,0,0.007616487,0.519897313,0.007616487,8.66,1.846491935,82.95833333,10.7826087,4.517217147,6.9,15.10795082,4.047899509,16.38549043
汽車,汎德永業,2247,0.13800458,21.46,6.119341564,0.116146465,0.041736537,0.035841352,0.065298614,0.092252761,2.298357289,0.026954147,11.11666667,1.837519182,12.60259089,164.1234568,1.736880411,8.1,297.7848361,11.32533376,128.2631847
汽車,IKKA-KY,2250,0.0793073,4.593333333,7.66091954,0.182899785,0.049540869,0.03740955,0.037204718,0.059701169,1.022846385,0.022496451,-4.756666667,1.497076848,16.0923825,66.32258065,2.013437248,3.1,103.7610656,17.27614023,298.4650211
創新板,巨鎧精密-創,2254,0.065265002,0.206666667,-3.074410861,0.301802007,-0.003074975,-0.005930851,0,0,0.31723716,0.049612014,-12.84,4.67827883,0,18.15625,2.239665583,6.4,69.00737705,12.06574697,145.5822499
創新板,鴻華先進-創,2258,-0.033507216,-1.1,-2.372246022,0.214460718,-2.713998762,-2.63580543,0,0,0.227891969,0,484.405,4.442889828,0,9.790924756,1.157195715,174.1,42.275,3.33645687,11.13194444
電子通路,聯強,2347,0.146824736,6.443333333,3.257593925,0.043414894,0.022285055,0.025992895,0.052364153,0.117240167,1.921316196,0.064876014,1.506666667,1.560571329,13.5634058,47.97601918,2.842340622,166.8,69.35040984,4.793140657,22.97419736
其他,海悅,2348,0.199519372,12.05666667,-17.98170924,0.387465198,0.272614883,0.223178846,0.067311015,0.143560195,0.253996617,0.076249179,20.81666667,2.655546742,12.90644491,70.13245033,3.850786446,15.1,138.954918,39.10736641,1529.386107
電機機械,大同,2371,0.150697118,3.87,3.881836411,0.175044975,0.093715684,0.216744568,0.020500846,0.114916514,0.330159348,0.094415668,19.18666667,1.486150785,7.815789474,33.97367247,1.988581947,224.1,42.46033755,3.449568367,11.89952192
電子通路,精技,2414,0.105741687,2.71,1.62345679,0.083596731,0.024456946,0.018212931,0.07012035,0.082146453,2.651307269,0.012026103,0.356666667,1.387155963,13.6329588,26.24074074,2.137318063,16.2,39.5579918,2.96722974,8.804452329
資訊服務,三商電,2427,0.088087006,1.276666667,-2.243971211,0.325860963,0.067102276,0.060489252,0.03158926,0.073714925,0.688730877,0.042125665,12.02,1.704056302,18.90909091,15.8680203,2.334087969,19.7,27.00717213,1.80900235,3.272489501
電子通路,燦坤,2430,0.073772087,2.763333333,10.87092778,0.151446895,0.021919228,0.016400716,0.065534323,0.070936265,1.39161202,0.005401942,-5.723333333,0.91705516,21.88819876,38.42735043,3.094475138,11.7,28.02991803,3.341567976,11.16607654
創新板,倚天酷碁-創,2432,0.107656899,2.286666667,3.063987308,0.148097448,0.05069803,0.064682748,0.042795438,0.055177714,1.237683336,0.027254851,25.19,1.815607401,19.36170213,20.0483871,1.481128327,6.2,31.08709016,4.96643335,24.66546022
資訊服務,凌群,2453,0.133375887,2.783333333,3.393333333,0.257824725,0.044813342,0.044499361,0.057183084,0.075215537,1.39143835,0.018032453,5.746666667,2.661172161,18.99346405,21.84,2.261334573,10,59.5192623,4.444971944,19.75777559
電子通路,敦吉,2459,0.102157307,5.403333333,2.597484277,0.237726847,0.125804385,0.08068873,0.06643774,0.093433851,0.681172967,0.026996111,-7.816666667,1.232252193,13.20488722,57.00943396,1.680378937,10.6,65.84303279,4.391582931,19.28600064
資訊服務,華經,2468,0.057506442,0.996666667,2.642857143,0.111121298,0.032915087,0.030684036,0.032240295,0.045438701,1.108537439,0.013198406,1.576666667,1.456334661,27.19791667,17.92857143,1.677782242,7,45.99795082,17.62118113,310.5060246
資訊服務,資通,2471,0.177583701,3.343333333,3.503546099,0.409297705,0.123256744,0.190398908,0.075333878,0.090042592,0.59244718,0.014708714,3.123333333,2.760931744,16.28228228,19.63829787,1.582471421,4.7,54.39098361,4.956946393,24.57131755
資訊服務,敦陽,2480,0.240638732,7.256666667,5.446540881,0.251190683,0.120036727,0.110029432,0.06461158,0.080598488,1.096650207,0.015986909,4.656666667,3.837994769,16.612,32.46226415,2.057517509,10.6,150.1803279,16.82566939,283.1031505
建材營造,國建,2501,0.059068514,1.423333333,0.124712644,0.240600969,0.118706248,0.098942084,0.042969664,0.067106446,0.231921786,0.024136782,26.96666667,1.004215426,19.41911765,26.29913793,2.903690781,116,22.23012295,2.391253004,5.718090931
建材營造,國產,2504,0.16303677,3.47,1.051826678,0.232079718,0.185925272,0.191143185,0.072149421,0.125716423,0.538726578,0.053567002,-0.096666667,1.932861092,11.72820513,23.66440102,1.570664472,117.7,43.81209016,5.999592522,35.99511043
建材營造,國揚,2505,0.033835101,0.866666667,-2.919298246,0.328521492,0.001639166,0.177186675,0.007137759,0.035375683,0.10101838,0.028237924,-40.20666667,0.92310536,48.01923077,27.05,2.001903925,38,20.51762295,1.37964214,1.903412433
建材營造,太設,2506,0.049987132,1.25,1.542357274,0.079376954,0.016640916,0.332344223,0.033279287,0.068302173,0.09140347,0.035022886,7.37,0.424530697,5.524509804,26.54696133,1.504578156,36.2,10.64504098,0.771459788,0.595150204
