產業別,名稱,公司代號,ROE,EPS,FCF,毛利率,營業利益率,純益率,現金殖利率,高登,總資產周轉率,盈餘成長率,營收年成長率,PBR,PER,每股淨值,權益乘數,股本億元,平均價,股價標準差,股價變異數
半導體,辛耘,3583,0.182802624,8.906666667,16.21666667,0.329503069,0.114911695,0.108431794,0.027828334,0.119337812,0.453817019,0.091509478,27.70333333,5.882627973,31.61785095,62.025,4.73768294,8,361.147541,62.50771766,3907.214768
半導體,通嘉,3588,0.05846627,1.71,-0.096201748,0.387474922,0.049393657,0.062639094,0.010149441,0.039578055,0.71531132,0.029428614,-8.743333333,2.827723669,44.78306878,29.93220339,1.157524201,5.9,58.55532787,13.00127852,169.0332431
半導體,瑞鼎,3592,0.217045115,32.64,14.67081871,0.331404019,0.107287449,0.110146036,0.067812992,0.107732672,1.077870744,0.03991968,1.716666667,2.476268916,14.23997109,159.1184211,1.71288233,7.6,348.5020492,33.22753265,1104.068926
半導體,世芯-KY,3661,0.19850697,50.83333333,36.21439125,0.247314801,0.138920253,0.152884464,0.01355531,0.095350319,1.085230531,0.081795009,74.79333333,5.697837728,35.00442587,499.7088608,1.439150771,7.9,2960.307377,637.5020437,406408.8557
半導體,德微,3675,0.249820614,8.443333333,7.130566038,0.361681871,0.162414086,0.192189382,0.019653111,0.105634464,0.653202465,0.085981353,10.07666667,5.152025877,34.23261391,55.41509434,1.812043392,5.3,186.8504098,53.31104048,2842.067037
半導體,家登,3680,0.143337892,11.22666667,-12.51017696,0.469778286,0.211336934,0.21170556,0.02423057,0.059239364,0.372352005,0.035008794,28.61666667,3.890978487,38.32467532,121.3473684,1.842751602,9.5,414.0204918,85.72084556,7348.063364
半導體,達能,3686,0,-0.28,-2.342105263,-0.019721903,-0.665023731,-0.320715616,0,0,0.076614478,0,12.42,2.228971429,0,9.210526316,1.014234875,7.6,17.8477459,2.488100289,6.190643046
半導體,漢磊,3707,0.040991237,0.386666667,-0.256247715,0.105660416,0.009127185,0.009553277,0.003085449,0.02642304,0.602839625,0.023337591,-5.316666667,2.153159152,0,27.74063401,1.494998837,34.7,45.13155738,8.522316869,72.62988481
半導體,日月光投控,3711,0.135386507,9.813333333,8.0241156,0.173868705,0.084864057,0.068633799,0.058420678,0.103064037,0.888574863,0.044643359,2.253333333,1.913771137,20.375,80.06181987,2.11971586,431.9,154.4036885,11.84189165,140.2303979
半導體,新唐,4919,0.136528862,5.45,0.673809524,0.400835236,0.051720849,0.056843085,0.026006203,0.074596443,1.078346728,0.048590241,-8.086666667,2.962765754,212.4807692,37.29285714,1.915045996,42,79.32418033,13.00493849,169.1284253
半導體,力士,4923,0.08882226,1.446666667,0.057239057,0.278387532,0.004696369,0.02274388,0.030166337,0.040282269,1.001799348,0.010115932,-7.703333333,2.466104348,0,17.42424242,1.277145027,3.3,33.51147541,3.543319727,12.55511469
半導體,陞達科技,4945,0.123323012,2.783333333,2.666666667,0.428720673,0.130141961,0.173554864,0.034225292,0.046592212,0.599978352,0.01236692,-5.093333333,3.969098712,28.63157895,23.3,1.171323529,3,74.26681818,7.89464525,62.32542362
半導體,精拓科,4951,0.157678008,4.11,1.840607211,0.717034233,0.28128753,0.277074656,0.049554849,0.089100801,0.495106856,0.039545952,-0.626666667,2.846696329,17.71058824,26.44117647,1.156232051,3.4,69.5625,5.82526404,33.93370113
半導體,凌通,4952,0.139243429,3.043333333,2.266055046,0.400558289,0.123489711,0.113747528,0.049044183,0.058139378,0.824832721,0.009095195,-9.836666667,2.684683601,24.34801762,20.58715596,1.310692978,10.9,46.80860656,6.465340301,41.80062521
半導體,天鈺,4961,0.116719579,15.28666667,-2.590472993,0.324486808,0.151792124,0.124511869,0.053937414,0.089906536,0.727819355,0.035969122,-4.37,1.370041486,15.78482587,185.2644628,1.181803591,12.1,215.2745902,28.21716216,796.2082406
半導體,譜瑞-KY,4966,0.178914901,39.87666667,24.50121308,0.44218952,0.185471459,0.179172801,0.019121553,0.10152039,0.742983103,0.082398837,-4.356666667,3.018398104,25.91950845,279.5125,1.181402221,8,670.625,89.84352968,8071.859825
半導體,十銓,4967,0.093532243,3.396666667,4.465445665,0.094350728,0.012666752,0.016408835,0.02808754,0.070868744,2.11737451,0.042781204,51.53666667,1.987351838,14.98382353,51.26923077,3.001448109,7.8,80.66762295,8.398915818,70.54178692
半導體,立積,4968,0.029674117,-0.036666667,1.552116173,0.304310115,-0.027660658,-0.00317537,0.001871604,0.017083686,1.013835458,0.015212081,-8.393333333,6.94159375,112.8786127,28.13186813,1.374789916,9.1,162.8155738,33.1634995,1099.817699
半導體,IET-KY,4971,0.034708757,0.33,-1.70970971,0.261225793,0.002111401,0.003570103,0.009768174,0.027841972,0.410415239,0.018073798,0.34,1.413395798,0,47.59459459,1.161601403,3.7,121.202459,32.93837734,1084.936702
半導體,廣穎,4973,0.077027131,2.6,2.455026455,0.189074844,0.017847895,0.037711229,0.063178324,0.090929626,1.427525463,0.027751302,1.673333333,1.102871287,20.74301676,33.66666667,1.4260009,6.3,28.8795082,3.739871117,13.98663597
半導體,環宇-KY,4991,0,-5.946666667,-3.998170898,0.263471563,-0.053478874,-0.491438521,0,0,0.369928363,0,12.91333333,1.810317776,0,27.21621622,1.181485181,11.1,116.0963115,32.07949435,1029.093958
半導體,全訊,5222,0.165870073,4.81,0.372439057,0.542531419,0.355390943,0.315891142,0.023483485,0.061320664,0.465418566,0.037837179,12.60333333,5.093939394,31.76652893,30.18292683,1.190315077,8.2,124.7897541,13.41999681,180.0963143
半導體,祥碩,5269,0.144757623,40.54,32.9178744,0.536252536,0.273801702,0.454337924,0.016414495,0.074907072,0.299466622,0.058492577,11.85,4.0509729,36.43436106,463.8194444,1.08916404,7.2,1822.069672,196.0240581,38425.43134
半導體,笙科,5272,0.014692378,0.076666667,0.557575758,0.496000283,-0.121752766,-0.000135867,0.007285309,0.010187924,0.310811772,0.002902615,-15.72333333,1.817964072,0,18.21818182,1.138454244,5.5,25.04672131,4.424070141,19.57239661
半導體,信驊,5274,0.436362282,50.14,47.84210526,0.645143775,0.42226943,0.417903373,0.013582845,0.101374782,0.881570618,0.087791937,36.55333333,25.78501153,56.23691946,148.3947368,1.295260213,3.8,4086.782787,710.2220991,504415.43
半導體,界霖,5285,0.094035992,2.783333333,4.816993464,0.143180995,0.052551262,0.049380497,0.033378079,0.042646791,1.015803715,0.009268711,-7.05,2.166946947,25.26587302,29.38235294,1.781622912,10.2,50.17745902,5.848126225,34.20058035
半導體,杰力,5299,0.176840047,8.983333333,-1.989106754,0.31735112,0.164521907,0.176183182,0.042628218,0.107023091,0.610571992,0.064394874,-14.47666667,1.693111661,18.0994941,63.39215686,1.231977383,5.1,83.32254098,9.109599248,82.98479846
半導體,太欣,5302,0,-0.31,-0.208333333,0.318542569,-5.962842713,-3.502946329,0,0,0.006854547,0,-13.86,1.435736677,0,7.975,1.390131072,16,9.044795082,1.414284111,2.000199546
半導體,世紀,5314,0.349568185,6.726666667,5.177777778,0.580319998,-0.126471976,0.388731634,0.020313323,0.223730056,0.652479052,0.203416733,350.5566667,8.242682927,13.57972603,30.06666667,1.353312303,1.5,307.6972574,327.6875979,107379.1618
半導體,立衛,5344,0.033568544,0.143333333,0.210970464,0.137082661,-0.016821319,0.036093504,0,0.032818722,0.480141772,0.032818722,-0.27,2.96879925,36.41818182,6.746835443,1.221042471,7.9,15.63729508,2.616036029,6.843644505
半導體,世界,5347,0.22153981,6.01,4.626176379,0.335533403,0.218914927,0.218173902,0.049489832,0.105230996,0.449387459,0.055741165,2.25,2.379789418,23.17339667,40.99522388,2.195803462,167.5,93.9204918,5.059708323,25.60064832
半導體,鈺創,5351,0.011103292,-1.453333333,-2.090209154,0.117504157,-0.203554654,-0.131078835,0.000116815,0.010729533,0.491067193,0.010612718,-12.16,3.167581776,0,14.03278689,1.747101263,30.5,31.80840164,4.506020333,20.30421925
半導體,台半,5425,0.08888826,3.68,1.869969124,0.311324958,0.127905368,0.062423811,0.033879557,0.057258268,0.831166544,0.023378711,4.606666667,1.592230242,37.57754011,44.13306452,1.805812234,24.8,52.20081967,6.270638299,39.32090468
半導體,凱鈺,5468,0,-0.51,-4.326947637,0.261935974,-0.09169754,-0.131754756,0,0,0.263549073,0,-4.27,2.669361702,0,7.833333333,2.198594025,3.6,18.77172131,4.614710722,21.29555505
半導體,松翰,5471,0.082818883,1.876666667,3.595238095,0.433272004,0.08596053,0.084945556,0.027253706,0.041705939,0.663330757,0.014452233,-19.94666667,2.319727195,45.41121495,20.94642857,1.150684932,16.8,38.35717213,4.362022763,19.02724259
半導體,中美晶,5483,0.110058961,13.7,-24.86420725,0.340079246,0.246496466,0.100659159,0.047993513,0.088691059,0.386378206,0.040697546,5.413333333,0.948506772,20.48701299,199.5768566,2.514950721,57.9,121.877459,22.95751722,527.0475968
半導體,通泰,5487,0,-0.463333333,-1.263888889,0.291082548,-0.105910678,-0.056313554,0,0,0.314740676,0,-19.04333333,1.516404494,0,22.25,1.11163227,2.4,32.56331967,6.085026557,37.02754819
半導體,合邦,6103,0.107981221,0.693333333,3.285714286,0.115241703,-0.167316017,0.187794034,0.002325294,0.090116143,0.325312986,0.08779085,65.34,2.286666667,7.926470588,11.78571429,1.172535211,1.4,37.98586066,19.9295925,397.1886573
半導體,創惟,6104,0.142495261,3.013333333,4.937037037,0.444040991,0.092082442,0.089456452,0.018881078,0.044927345,0.893569476,0.026046266,1.373333333,5.316791604,35.07715134,22.23333333,1.684540936,9,148.3422131,18.18431866,330.6694453
半導體,普誠,6129,0.035437259,0.086666667,0.031307551,0.330733662,-0.051786555,-0.001102727,0.00912325,0.018843122,0.616839254,0.009719871,-9.003333333,2.090558795,0,11.37016575,1.141118652,18.1,15.14918033,3.416866803,11.67497875
半導體,茂達,6138,0.180984276,10.06333333,5.253614916,0.363246143,0.162684116,0.119486614,0.045015252,0.083388854,0.997949225,0.038373602,-2.77,3.182374005,19.9413549,61.97260274,1.406060606,7.3,177.5942623,18.75100348,351.6001316
半導體,頎邦,6147,0.108765066,6.47,8.974289581,0.268825596,0.178532126,0.209701352,0.066210449,0.101776928,0.40680129,0.035566478,-8.8,1.084205334,12.37030411,63.77943166,1.11437536,73.9,60.83729508,4.731485735,22.38695726
半導體,合晶,6182,0.051122279,1.686666667,-0.101251195,0.324189166,0.142077959,0.079538964,0.019916816,0.038448599,0.367344301,0.018531783,-3.793333333,0.805094773,3610,44.83944154,1.389456403,57.3,25.11004098,3.83709311,14.72328354
半導體,凌泰,6198,0.031430935,0.32,-19.57910628,0.412091503,-10.06601307,-0.536302211,0,0.02540107,0.101275161,0.02540107,2227.913333,0.92614101,0,52.10869565,1.318116204,9.2,34.08135246,9.727014195,94.61480516
半導體,盛群,6202,0.078966151,1.573333333,2.408554572,0.440657178,0.049399536,0.045151109,0.01751593,0.032400209,0.535306985,0.014884279,-25.35333333,3.444074378,0,16.18141593,1.522366894,22.6,46.01311475,5.709609629,32.59964211
半導體,旺矽,6223,0.213423514,17.07666667,6.308510638,0.494386164,0.197250355,0.19788198,0.047672247,0.129333461,0.70605797,0.081661214,16.22,5.685449662,23.05159705,99.0106383,1.708453949,9.4,923.1864754,269.1409116,72436.83031
半導體,研通,6229,0.050349555,0.96,-0.342592593,0.157698176,-0.003893872,0.019719016,0.032596894,0.028141352,1.100155362,-0.004455542,2.593333333,1.690894526,57.67213115,20.80555556,1.978386167,3.6,27.90881148,3.919928274,15.36583768
半導體,旺玖,6233,0.022401635,0.3,0.0375,0.39565855,-0.042422996,0.05745099,0.012537232,0.009086314,0.337151316,-0.003450917,-1.423333333,2.307540984,97.75,15.25,1.104238754,8,24.38954918,4.391335863,19.28383066
半導體,驊訊,6237,0,-1.08,0.504807692,0.40847478,-0.307340786,-0.115557971,0.004836562,0,0.285417991,0,-28.87666667,2.560856633,0,21.0125,1.058270106,8,45.68422131,7.009052569,49.12681791
半導體,力成,6239,0.116246664,10.47,13.41603292,0.192290669,0.130681392,0.100601812,0.064491653,0.102468379,0.661413627,0.037976726,-3.943333333,1.6118854,17.01870187,95.97456493,1.564968501,74.7,125.4467213,10.17456835,103.5218411
半導體,迅杰,6243,0.080915659,1.453333333,2.191414141,0.354377888,0.018821644,0.082307172,0.026308348,0.040391443,0.66318187,0.014083095,-3.06,3.157988166,52.94642857,18.77777778,1.44984985,4.5,41.76557377,6.249657051,39.05821325
半導體,矽格,6257,0.127028703,5.456666667,6.814673832,0.262675129,0.169230012,0.14588447,0.059952358,0.101138269,0.462887121,0.041185911,4.186666667,1.499091501,12.45500849,48.93630573,1.800555439,47.1,76.17131148,6.456948017,41.6921777
半導體,久元,6261,0.091237494,4.933333333,4.46875,0.312082517,0.164161976,0.145488395,0.064173116,0.075140716,0.477125953,0.010967599,-8.066666667,1.297988989,17.23891626,53.921875,1.21826603,12.8,62.82540984,3.016554093,9.099598597
半導體,同欣電,6271,0.082477552,10.56,-4.887035771,0.290469165,0.175691268,0.153137804,0.023238507,0.07035442,0.383559467,0.047115913,-3.93,1.152966748,17.37926829,123.6028708,1.358117516,20.9,117.8938525,12.70058823,161.3049415
半導體,元隆,6287,0.256167979,-0.933333333,-3.419576294,-0.102682073,-0.162444959,-0.119224521,0.065826376,0.154889558,0.597514389,0.141179826,-11.43,14.9725,0,0.672566372,15.80254777,11.3,8.303625731,5.804311659,33.69003384
半導體,沛亨,6291,0.269939376,7.026666667,6.012820513,0.334896701,0.163652178,0.172367527,0.035268929,0.099358329,1.066191461,0.0640894,20.92666667,4.089850136,23.31973899,34.95238095,1.461857094,4.2,106,29.01306077,841.7576955
半導體,晶焱,6411,0.096644367,4.566666667,-2.385732733,0.425531859,0.131890545,0.148794274,0.026156809,0.059083891,0.445120617,0.032927082,-11.41333333,1.908551913,22.02869757,52.28571429,1.309393386,9.8,79.95901639,10.72895589,115.1104945
半導體,矽力-KY,6415,0.102869095,7.953333333,3.894131632,0.496839873,0.114732165,0.147184958,0.004276988,0.062912192,0.564877024,0.058635204,-1.713333333,4.649739598,72.68067227,93.00520833,1.114326072,38.4,391.6536885,66.31589779,4397.798299
半導體,億而得,6423,0.025316456,1.085,0.357142857,0.995103981,0.162471777,0.153522662,0.010469543,0.009952881,0.349378882,-0.000516662,19.91,4.787848101,96.48979592,19.75,1.164556962,2.8,89.56311475,9.796729956,95.97591783
半導體,大中,6435,0.176873495,7.92,1.906906907,0.220586987,0.103393804,0.095250389,0.031037879,0.130465349,1.110692629,0.09942747,-4.303333333,2.120933482,16.83908046,48.35135135,1.436243538,3.7,99.19385246,8.008426832,64.13490032
半導體,訊芯-KY,6451,0.033092812,2.14,-8.58490566,0.16277873,-0.001498823,0.04455692,0.012927082,0.025120379,0.335018737,0.012193297,7.363333333,2.862081727,525.3,73.41509434,2.099041534,10.6,182.6885246,42.02271715,1765.908757
半導體,神盾,6462,0,-11.65666667,-17.64544194,0.350928271,-0.280354958,-0.230803352,0.010575798,0,0.306045833,0,12.33666667,1.764750789,0,129.0493827,1.687834575,8.1,141.2651639,34.14653691,1165.985983
半導體,點序,6485,0.091496345,3.486666667,-5.499326599,0.489053021,0.086984348,0.077281547,0.019865294,0.065690114,0.704004487,0.048121086,-12.96333333,1.776019576,0,40.86666667,1.179840849,4.5,57.15471311,8.431612346,71.09208675
半導體,環球晶,6488,0.253309591,33.92666667,-35.37394145,0.37405216,0.28826297,0.220730355,0.02977368,0.156242108,0.378709212,0.126468428,1.376666667,2.5948016,23.9648623,194.5042735,2.62613505,46.8,366.682377,54.54032126,2974.646643
半導體,九齊,6494,0.126612219,4.656666667,6.09375,0.356644656,0.078809413,0.082501673,0.040840447,0.071569113,0.979375596,0.030728665,-15.22666667,1.92582878,25.12547529,34.3125,1.23393435,3.2,44.4067623,8.242360559,67.93650758
半導體,精測,6510,0.05631933,13.34666667,9.080808081,0.512718284,0.104859715,0.114980925,0.012967632,0.040346315,0.413734695,0.027378683,-1.943333333,2.238495905,35.1511254,244.1818182,1.115020471,3.3,862.5040984,275.5073509,75904.30039
半導體,穎崴,6515,0.241297457,26.68333333,-1.039215686,0.42036941,0.216408979,0.210102859,0.032754405,0.091848858,0.896730807,0.059094453,35.58333333,6.337084838,29.23549985,158.2857143,1.379554768,3.5,1227.090164,274.1250955,75144.56797
半導體,捷敏-KY,6525,0.168587087,5.583333333,5.354005168,0.22732899,0.15103155,0.149983594,0.060419295,0.095578855,0.72554883,0.03515956,0.036666667,1.93214728,13.15145631,35.05426357,1.471476317,12.9,70.55368852,5.098852724,25.9982991
半導體,絡達,6526,0.184963388,14.15666667,19.02133733,0.490112687,0.134467941,0.126214865,0.014623925,0.035872227,0.880839763,0.04156874,6.57,5.145276214,40.11428571,125.5209581,1.260242123,16.7,588.4303279,69.69753335,4857.746155
